Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
63.5,0.0,0.7,0.0,0.5,104.6,103.5,38.7,87.5,0.4429,9.5,29.6,0.3118,17.7,23.2,0.7552,12.3,43.3,26.3,10.8,6.4,14.3,19.8,38.1,85.2,0.4486,8.8,25.5,0.3398,18.5,23.6,0.789,12.1,46.9,22.8,8.3,5.1,17.1,19.8,107.92,117.0
64.5,0.0,0.6,0.0,0.5,104.4,101.9,39.2,86.1,0.458,10.1,29.0,0.34330000000000005,15.9,21.2,0.7494999999999999,11.3,43.2,26.2,9.9,6.6,14.2,19.6,38.0,85.9,0.4439,8.7,24.8,0.3437,17.2,22.3,0.7787,12.1,46.2,22.3,8.0,5.5,16.0,19.0,107.96999999999998,111.0
65.5,0.0,0.6,0.0,0.6,104.7,100.2,39.3,86.0,0.4598,10.8,29.4,0.3612,15.3,20.6,0.7442,10.9,43.7,26.2,9.7,6.8,13.9,19.5,37.6,85.5,0.4413,7.9,24.1,0.3198,17.1,23.4,0.7435,11.6,45.6,21.2,7.9,5.1,15.2,18.7,107.8,112.0
66.5,0.0,0.6,0.0,0.7,107.2,99.5,40.2,85.0,0.4763,11.5,29.4,0.38450000000000006,15.3,20.8,0.7325999999999999,10.7,44.2,27.3,9.7,6.4,14.0,19.7,37.3,86.5,0.4333,8.5,25.6,0.32589999999999997,16.4,22.5,0.7458,12.2,44.6,21.7,7.8,4.8,14.8,18.6,107.95,114.0
67.5,0.0,0.5,0.0,0.7,107.4,99.0,40.6,85.1,0.48019999999999996,11.2,29.0,0.37970000000000004,15.0,20.3,0.7388999999999999,10.9,45.1,28.9,10.0,6.9,14.4,19.4,37.4,86.5,0.4345,8.8,25.5,0.3417,15.4,21.3,0.7426999999999999,11.6,43.6,22.6,8.0,4.6,15.2,18.2,107.95,106.0
68.5,0.0,0.4,0.0,0.7,106.1,97.3,40.4,83.5,0.488,10.9,27.7,0.389,14.4,19.6,0.7348999999999999,10.3,44.5,28.6,9.9,6.9,14.8,18.7,37.4,86.8,0.43289999999999995,8.3,25.6,0.3229,14.2,19.7,0.7384000000000001,11.5,42.6,22.8,8.5,4.0,14.6,17.2,108.08000000000001,113.0
69.5,0.0,0.5,0.0,0.8,108.8,98.0,41.2,83.9,0.49510000000000004,11.4,28.8,0.39580000000000004,15.0,20.3,0.7432000000000001,9.9,44.3,29.6,10.0,6.4,14.7,19.6,37.0,86.9,0.4276999999999999,7.8,25.8,0.30450000000000005,16.2,21.7,0.7492000000000001,11.6,41.9,22.0,8.2,4.1,14.8,17.6,108.12,110.0
70.5,0.0,0.5,0.0,0.9,109.6,97.5,41.4,83.6,0.4991,12.0,29.0,0.41659999999999997,14.8,19.7,0.7666999999999999,9.7,43.5,30.2,9.8,6.6,15.0,19.7,36.5,86.4,0.4244,8.3,26.8,0.3134,16.2,21.6,0.7522,11.8,41.5,21.9,8.5,4.7,15.2,17.0,107.31000000000002,107.0
71.5,0.0,0.4,0.0,1.0,111.8,96.6,42.4,83.9,0.5085,12.6,30.5,0.42160000000000003,14.4,18.8,0.7772,9.0,42.9,31.0,9.8,7.6,14.5,20.1,35.9,87.8,0.40990000000000004,8.3,27.8,0.3014,16.5,22.1,0.7472000000000001,12.9,41.7,21.2,8.5,4.3,14.7,16.4,107.87,139.0
72.5,0.0,0.4,0.0,1.0,115.1,97.7,44.2,83.9,0.5288999999999999,12.8,30.9,0.4222,13.9,17.9,0.7857,8.7,43.0,32.0,9.3,7.5,14.3,19.7,36.3,88.1,0.4128,8.5,27.8,0.3088,16.6,21.9,0.7565000000000001,12.5,40.3,21.2,8.4,3.6,14.0,15.8,107.91999999999999,121.0
73.5,0.0,0.4,0.0,1.0,115.0,99.2,43.6,83.6,0.5237999999999999,13.2,31.5,0.42750000000000005,14.6,18.0,0.8127000000000001,8.8,42.3,31.7,8.8,7.3,14.4,19.8,36.9,88.3,0.4183,8.2,27.0,0.30399999999999994,17.2,22.4,0.7659,12.8,40.4,21.9,8.6,3.5,13.4,15.6,107.97999999999999,120.0
