Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
62.5,0.0,0.7,0.0,0.1,104.5,117.4,39.6,91.1,0.4351999999999999,8.9,26.6,0.3358,16.4,23.7,0.6868,10.1,45.3,21.4,6.8,5.9,13.7,24.1,42.9,90.7,0.47430000000000005,11.5,31.7,0.36260000000000003,20.1,26.4,0.766,10.8,49.3,24.8,7.0,8.3,13.0,20.3,107.01000000000002,115.0
63.5,0.0,0.7,0.0,0.1,107.7,116.7,40.5,89.9,0.4511,10.4,27.5,0.37909999999999994,16.3,23.4,0.6916,9.1,44.1,22.8,7.5,5.9,13.6,24.9,42.1,90.5,0.4665,11.7,32.3,0.36090000000000005,20.8,27.0,0.7770999999999999,10.8,48.5,23.6,7.3,7.2,13.1,20.3,107.22,107.0
64.5,0.0,0.6,0.0,0.1,108.7,118.9,40.9,91.8,0.4469,9.8,27.8,0.3565,17.1,24.0,0.7041000000000001,9.7,44.7,22.6,8.0,5.5,14.2,24.5,42.5,90.0,0.4734999999999999,12.4,32.4,0.3801,21.5,27.8,0.7774,9.9,47.5,23.9,7.9,7.8,14.2,21.1,108.03,88.0
65.5,0.0,0.7,0.0,0.1,105.8,117.7,39.6,89.8,0.4418,9.6,26.3,0.3713,17.0,23.3,0.7168000000000001,9.0,45.0,21.8,7.2,5.4,15.4,24.5,42.2,91.0,0.46509999999999996,12.2,32.8,0.36960000000000004,21.1,27.8,0.7649,10.5,47.7,24.5,8.6,7.8,13.3,20.5,107.4,109.0
66.5,0.0,0.7,0.0,0.1,106.3,119.5,39.6,89.3,0.44460000000000005,9.6,26.1,0.3748,17.5,24.1,0.7144,9.3,44.1,21.7,7.5,4.9,16.0,24.0,43.3,90.6,0.47829999999999995,12.9,32.9,0.39150000000000007,20.0,26.2,0.7702000000000002,10.2,47.2,25.9,8.8,8.0,13.9,20.7,107.53,88.0
67.5,0.0,0.6,0.0,0.1,103.5,118.5,38.8,88.6,0.4391,9.6,27.1,0.3662,16.3,22.9,0.7013000000000001,9.1,43.9,21.6,6.7,5.2,16.5,22.3,43.3,91.2,0.47529999999999994,13.6,33.7,0.4046,18.3,23.8,0.7802000000000001,10.5,47.6,25.1,9.3,8.6,13.3,20.1,107.46999999999998,95.0
68.5,0.0,0.6,0.0,0.0,102.0,120.3,38.8,89.0,0.437,9.7,27.8,0.3626000000000001,14.7,21.1,0.6876000000000001,9.0,42.8,22.1,6.4,5.0,16.6,21.8,44.7,92.0,0.4868999999999999,13.1,33.5,0.39030000000000004,17.8,23.4,0.7731,10.9,48.2,25.1,9.4,8.2,12.7,18.6,107.55,99.0
69.5,0.0,0.7,0.0,0.0,100.3,118.4,37.8,88.3,0.4295,9.3,28.2,0.3427,15.4,21.9,0.6923,8.7,42.5,21.6,7.3,4.0,16.7,21.5,43.8,90.8,0.483,13.1,33.1,0.39460000000000006,17.7,23.2,0.7747999999999999,10.7,48.8,25.8,9.8,7.9,13.5,18.4,107.85,94.0
70.5,0.0,0.6,0.0,0.0,98.5,117.3,36.8,87.2,0.4239,9.4,29.1,0.3347,15.5,22.3,0.6849000000000001,9.3,43.1,20.1,7.5,3.9,16.8,21.4,43.2,90.1,0.4798,12.8,32.7,0.3914,18.1,23.4,0.7914999999999999,10.8,48.3,25.9,10.1,7.7,13.1,18.5,107.16,99.0
71.5,0.0,0.5,0.0,0.0,98.1,115.9,36.4,87.3,0.41879999999999995,9.4,30.1,0.3224,15.9,22.3,0.7071,9.0,43.0,19.7,8.5,4.1,16.5,21.4,42.8,88.9,0.48250000000000004,12.4,30.8,0.40519999999999995,17.9,23.6,0.7769,10.3,48.3,25.2,9.6,7.5,14.2,18.8,107.50999999999999,103.0
