Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER,gamePoints
63.5,0.0,0.4,0.0,0.5,110.0,111.4,38.0,86.7,0.4389,14.9,38.3,0.38880000000000003,19.1,23.4,0.8139,10.0,42.3,23.2,6.9,2.1,12.5,20.6,42.1,86.1,0.49049999999999994,11.3,30.1,0.37239999999999995,15.9,21.9,0.7347,10.6,45.6,24.3,6.0,5.5,13.7,21.1,109.22,91.0
64.5,0.0,0.5,0.0,0.4,108.0,113.6,37.3,86.8,0.43019999999999997,14.3,37.8,0.3753,19.1,22.9,0.8371999999999999,9.8,41.5,21.1,6.2,2.1,12.5,20.1,43.1,87.0,0.4972,11.7,30.0,0.3863,15.7,21.5,0.7389000000000001,10.7,46.8,24.8,5.9,5.2,12.9,20.7,108.55,116.0
65.5,0.0,0.6,0.0,0.3,108.4,115.0,37.4,86.6,0.4324,14.2,37.4,0.37670000000000003,19.4,22.8,0.8543999999999998,9.0,39.6,20.6,5.7,1.8,11.3,19.5,43.7,86.9,0.5045,12.8,30.9,0.41339999999999993,14.8,20.3,0.7415999999999999,10.1,46.5,26.2,5.5,5.1,12.2,20.8,108.75999999999999,126.0
66.5,0.0,0.6,0.0,0.4,110.0,114.6,38.3,85.6,0.44899999999999995,14.0,36.2,0.3885,19.4,22.9,0.8511,8.2,39.2,20.6,5.9,2.0,11.4,19.1,43.5,88.5,0.4928,12.8,32.4,0.3922,14.8,20.2,0.7453,11.4,46.7,26.0,5.6,4.9,12.0,20.5,108.66999999999999,107.0
67.5,0.0,0.5,0.0,0.4,108.2,113.0,38.1,86.9,0.4395999999999999,13.7,36.7,0.3755,18.3,21.7,0.8455,8.7,40.6,20.0,5.8,2.3,11.4,18.8,42.5,88.1,0.4839999999999999,13.0,32.4,0.3984,15.0,20.0,0.7611000000000001,11.1,47.8,25.8,6.1,5.3,12.1,19.3,107.88,108.0
68.5,0.0,0.5,0.0,0.4,109.7,111.1,39.7,88.0,0.45319999999999994,13.6,36.4,0.376,16.7,19.8,0.8411,8.6,41.4,19.9,5.8,2.4,11.5,19.1,42.0,87.6,0.48119999999999996,11.6,31.3,0.3674,15.5,20.6,0.7598999999999999,10.9,47.0,25.5,6.2,5.1,12.3,18.5,108.05,105.0
69.5,0.0,0.6,0.0,0.3,109.5,114.5,40.2,89.3,0.45249999999999996,13.3,36.2,0.3702,15.8,19.2,0.8204,8.9,41.5,20.2,5.7,2.3,11.6,19.7,42.9,87.5,0.4920999999999999,12.5,32.8,0.38089999999999996,16.2,21.6,0.7543,10.5,47.4,25.8,6.5,5.4,12.1,18.1,107.79,106.0
70.5,0.0,0.5,0.0,0.3,109.4,114.8,40.6,88.6,0.4610999999999999,12.6,35.2,0.3602000000000001,15.6,18.8,0.8240000000000001,8.1,40.4,20.3,5.4,2.1,11.3,19.6,43.2,87.5,0.4953,12.3,32.0,0.38449999999999995,16.1,20.9,0.7703,10.5,47.0,26.0,6.8,5.0,11.7,18.0,107.6,110.0
71.5,0.0,0.5,0.0,0.3,109.4,113.8,41.2,89.7,0.4619,11.9,33.8,0.35740000000000005,15.1,18.2,0.8227,8.9,42.5,19.3,5.4,2.1,11.2,19.1,43.2,88.1,0.49119999999999997,12.5,32.8,0.37889999999999996,14.9,19.3,0.7682,9.5,45.8,25.6,7.1,5.1,11.6,17.9,107.95,108.0
72.5,0.0,0.6,0.0,0.2,107.6,116.9,40.9,89.5,0.45969999999999994,10.4,32.0,0.32650000000000007,15.4,18.9,0.8096,9.2,41.0,18.4,5.7,2.0,11.1,18.8,44.5,88.2,0.506,12.9,32.2,0.3962,15.0,19.2,0.7781999999999999,9.8,45.9,26.9,6.8,5.3,11.2,18.0,108.3,113.0
