Rk,Date,Home or Away,Opp,W/L,Points,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,Opponent DER
61.5,0.0,0.4,0.0,0.5,115.0,113.0,43.7,86.9,0.5042,7.1,21.0,0.3329,20.5,25.9,0.7875,9.5,45.6,24.2,7.5,7.5,16.0,24.8,38.8,87.6,0.44239999999999996,9.9,27.4,0.36690000000000006,25.5,32.2,0.7929999999999999,10.3,42.3,20.6,9.7,4.3,13.3,22.4,108.52000000000001,101.0
62.5,0.0,0.4,0.0,0.4,111.4,113.9,42.9,87.4,0.4925999999999999,6.6,20.0,0.3269,19.0,24.5,0.7722,8.9,43.8,23.0,7.3,6.8,15.4,24.9,39.6,86.9,0.4548,9.7,27.0,0.36410000000000003,25.0,31.9,0.7823999999999999,10.5,43.6,20.4,9.5,4.5,13.5,22.1,108.32000000000001,101.0
63.5,0.0,0.3,0.0,0.4,109.4,111.8,42.3,88.8,0.4801000000000001,6.4,20.1,0.3176,18.4,23.4,0.7765000000000001,9.7,44.2,22.7,7.4,7.3,14.9,25.1,38.8,85.0,0.45600000000000007,9.1,25.8,0.36079999999999995,25.1,32.2,0.7785,10.2,43.8,19.5,8.9,5.2,14.1,21.8,108.77000000000001,103.0
64.5,0.0,0.2,0.0,0.4,110.1,112.7,42.1,89.2,0.4756,6.1,20.1,0.29619999999999996,19.8,24.8,0.7910000000000001,9.7,44.9,21.9,7.1,7.6,14.5,25.1,39.1,87.0,0.4485,9.2,26.1,0.3612,25.3,32.5,0.7753,10.4,44.8,19.0,8.9,5.0,13.4,22.4,108.93000000000002,95.0
65.5,0.0,0.2,0.0,0.4,108.4,110.9,41.3,90.8,0.45920000000000005,6.0,20.2,0.29019999999999996,19.8,25.4,0.7751,10.0,46.4,21.3,7.5,7.5,13.7,24.7,38.3,87.6,0.43620000000000003,9.2,26.1,0.36119999999999997,25.1,32.6,0.7661,10.4,47.2,19.2,8.5,5.1,13.6,22.6,108.95,97.0
66.5,0.0,0.3,0.0,0.3,106.1,111.8,40.3,91.3,0.4434,5.7,19.9,0.27840000000000004,19.8,25.8,0.7635000000000001,10.6,46.3,19.7,7.2,7.3,14.3,24.7,39.0,88.3,0.4407,9.3,25.4,0.37249999999999994,24.5,32.1,0.7579,11.2,48.7,19.0,8.4,5.5,13.4,23.1,108.75,98.0
67.5,0.0,0.4,0.0,0.2,104.1,113.3,39.3,91.7,0.4306,5.9,20.3,0.2826000000000001,19.6,26.1,0.7505,11.2,46.8,18.5,7.6,6.9,14.5,25.1,39.6,89.1,0.44350000000000006,9.2,24.8,0.37439999999999996,24.9,32.8,0.7541,11.8,50.1,20.1,8.5,5.5,13.2,22.7,109.05999999999999,120.0
68.5,0.0,0.5,0.0,0.1,105.2,115.7,39.0,90.9,0.4312,6.1,20.2,0.2942,21.1,28.4,0.7432000000000001,11.2,46.7,19.2,7.8,6.2,14.7,25.2,40.8,90.0,0.4527,9.3,25.2,0.3734,24.8,32.3,0.7616,11.6,49.7,21.3,8.7,5.4,13.5,23.1,109.05999999999999,106.0
69.5,0.0,0.6,0.0,0.1,103.1,114.6,38.7,90.2,0.43179999999999996,5.4,19.1,0.28359999999999996,20.3,27.3,0.7462000000000001,11.1,45.7,19.4,7.9,5.7,14.0,23.7,40.9,89.7,0.4554,10.0,26.4,0.3812000000000001,22.8,29.4,0.7740999999999999,11.5,49.4,22.3,8.0,5.2,13.1,22.4,109.03,91.0
70.5,0.0,0.7,0.0,0.1,101.2,111.9,38.0,90.7,0.42210000000000003,5.5,20.3,0.2746,19.7,27.2,0.7245000000000001,10.7,45.1,19.9,8.4,5.3,13.6,24.4,39.6,88.4,0.4474,9.4,26.4,0.359,23.3,29.9,0.7797999999999999,11.0,50.3,22.6,7.4,5.1,14.1,22.7,108.35,118.0
71.5,0.0,0.6,0.0,0.0,103.0,114.5,39.1,91.6,0.42960000000000004,5.6,20.5,0.2764,19.2,27.6,0.6887000000000001,11.5,45.4,20.5,8.5,4.8,13.9,24.7,41.2,89.0,0.4646,9.7,26.0,0.3789,22.4,29.7,0.7586999999999999,10.7,49.4,22.9,7.6,5.1,14.2,23.1,108.33000000000001,117.0
72.5,0.0,0.7,0.0,0.0,104.6,116.5,39.4,90.7,0.43789999999999996,5.4,20.1,0.2707,20.4,28.8,0.7,12.2,45.6,20.2,8.8,5.1,14.7,25.2,41.2,89.6,0.46129999999999993,10.5,27.5,0.38760000000000006,23.6,30.3,0.7842,10.9,48.6,23.6,8.1,4.9,14.0,23.0,108.33000000000001,116.0
